global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
136631,427,150.0,,,,,,,,516.7137005329132,0.0001
136918,428,50.0,,,,,,,,519.6640496253967,0.0001
137274,429,125.0,,,,,,,,523.2872204780579,0.0001
137540,430,100.0,,,,,,,,525.9624950885773,0.0001
137986,431,675.0,,,,,,,,530.4961428642273,0.0001
138392,432,575.0,,,,,,,,534.6643080711365,0.0001
138711,433,125.0,,,,,,,,537.9253067970276,0.0001
139021,434,125.0,,,,,,,,541.05810546875,0.0001
139405,435,225.0,,,,,,,,544.9421067237854,0.0001
139837,436,200.0,,,,,,,,549.3526895046234,0.0001
140116,437,175.0,,,,,,,,552.203328371048,0.0001
140516,438,675.0,,,,,,,,556.3342819213867,0.0001
140791,439,0.0,,,,,,,,559.1429417133331,0.0001
141050,440,75.0,,,,,,,,561.8402721881866,0.0001
141379,441,125.0,,,,,,,,565.1907300949097,0.0001
141633,442,50.0,,,,,,,,567.8357326984406,0.0001
141993,443,150.0,,,,,,,,571.5261662006378,0.0001
142291,444,125.0,,,,,,,,574.510805606842,0.0001
142616,445,425.0,,,,,,,,577.8385572433472,0.0001
142916,446,75.0,,,,,,,,580.8432893753052,0.0001
143228,447,75.0,,,,,,,,584.0249586105347,0.0001
143528,448,75.0,,,,,,,,587.0513918399811,0.0001
143844,449,125.0,,,,,,,,590.3415341377258,0.0001
144157,450,200.0,,,,,,,,593.5499188899994,0.0001
144471,451,175.0,,,,,,,,596.7037525177002,0.0001
144802,452,250.0,,,,,,,,600.115487575531,0.0001
145089,453,125.0,,,,,,,,603.0206866264343,0.0001
145493,454,175.0,,,,,,,,607.1663568019867,0.0001
145806,455,75.0,,,,,,,,610.3588857650757,0.0001
146241,456,650.0,,,,,,,,614.8533260822296,0.0001
146515,457,75.0,,,,,,,,617.6272156238556,0.0001
146884,458,525.0,,,,,,,,621.3488085269928,0.0001
147159,459,0.0,,,,,,,,624.171507358551,0.0001
147411,460,125.0,,,,,,,,626.7617945671082,0.0001
147775,461,425.0,,,,,,,,630.4892227649689,0.0001
148277,462,700.0,,,,,,,,635.639683008194,0.0001
148625,463,225.0,,,,,,,,639.1858379840851,0.0001
148977,464,425.0,,,,,,,,642.7816410064697,0.0001
149258,465,125.0,,,,,,,,645.6583724021912,0.0001
149597,466,375.0,,,,,,,,649.1643631458282,0.0001
149983,467,225.0,,,,,,,,653.0819211006165,0.0001
150269,468,100.0,,,,,,,,656.0533802509308,0.0001
150662,469,250.0,,,,,,,,660.0051889419556,0.0001
150926,470,100.0,,,,,,,,662.7357316017151,0.0001
